[train: 7, 950 / 1875] FPS: 98.4 (102.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06432  ,  Loss/giou: 0.25564  ,  Loss/l1: 0.02269  ,  Loss/location: 0.43958  ,  IoU: 0.76042
[train: 7, 1000 / 1875] FPS: 98.4 (95.5)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06427  ,  Loss/giou: 0.25553  ,  Loss/l1: 0.02265  ,  Loss/location: 0.43998  ,  IoU: 0.76045
[train: 7, 1050 / 1875] FPS: 98.3 (98.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06379  ,  Loss/giou: 0.25547  ,  Loss/l1: 0.02263  ,  Loss/location: 0.43969  ,  IoU: 0.76051
[train: 7, 1100 / 1875] FPS: 98.4 (98.6)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06255  ,  Loss/giou: 0.25524  ,  Loss/l1: 0.02260  ,  Loss/location: 0.43906  ,  IoU: 0.76072
[train: 7, 1150 / 1875] FPS: 98.4 (98.1)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06340  ,  Loss/giou: 0.25545  ,  Loss/l1: 0.02265  ,  Loss/location: 0.43928  ,  IoU: 0.76061
[train: 7, 1200 / 1875] FPS: 98.4 (94.2)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06357  ,  Loss/giou: 0.25545  ,  Loss/l1: 0.02265  ,  Loss/location: 0.43943  ,  IoU: 0.76060
[train: 7, 1250 / 1875] FPS: 98.4 (99.7)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06433  ,  Loss/giou: 0.25561  ,  Loss/l1: 0.02268  ,  Loss/location: 0.43973  ,  IoU: 0.76051
[train: 7, 1300 / 1875] FPS: 98.4 (99.7)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06528  ,  Loss/giou: 0.25583  ,  Loss/l1: 0.02273  ,  Loss/location: 0.43995  ,  IoU: 0.76036
[train: 7, 1350 / 1875] FPS: 98.4 (98.8)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06510  ,  Loss/giou: 0.25578  ,  Loss/l1: 0.02276  ,  Loss/location: 0.43974  ,  IoU: 0.76047
[train: 7, 1400 / 1875] FPS: 98.4 (101.0)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06472  ,  Loss/giou: 0.25566  ,  Loss/l1: 0.02276  ,  Loss/location: 0.43961  ,  IoU: 0.76057
[train: 7, 1450 / 1875] FPS: 98.4 (98.4)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06421  ,  Loss/giou: 0.25561  ,  Loss/l1: 0.02274  ,  Loss/location: 0.43929  ,  IoU: 0.76058
[train: 7, 1500 / 1875] FPS: 98.4 (102.3)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06364  ,  Loss/giou: 0.25547  ,  Loss/l1: 0.02273  ,  Loss/location: 0.43905  ,  IoU: 0.76068
[train: 7, 1550 / 1875] FPS: 98.5 (97.4)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06500  ,  Loss/giou: 0.25576  ,  Loss/l1: 0.02276  ,  Loss/location: 0.43968  ,  IoU: 0.76043
[train: 7, 1600 / 1875] FPS: 98.5 (102.2)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06558  ,  Loss/giou: 0.25589  ,  Loss/l1: 0.02277  ,  Loss/location: 0.43995  ,  IoU: 0.76031
[train: 7, 1650 / 1875] FPS: 98.5 (101.7)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06690  ,  Loss/giou: 0.25610  ,  Loss/l1: 0.02280  ,  Loss/location: 0.44070  ,  IoU: 0.76017
[train: 7, 1700 / 1875] FPS: 98.5 (97.2)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06567  ,  Loss/giou: 0.25586  ,  Loss/l1: 0.02273  ,  Loss/location: 0.44030  ,  IoU: 0.76032
[train: 7, 1750 / 1875] FPS: 98.6 (100.5)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06500  ,  Loss/giou: 0.25574  ,  Loss/l1: 0.02271  ,  Loss/location: 0.43997  ,  IoU: 0.76041
[train: 7, 1800 / 1875] FPS: 98.6 (99.0)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06341  ,  Loss/giou: 0.25537  ,  Loss/l1: 0.02264  ,  Loss/location: 0.43946  ,  IoU: 0.76066
[train: 7, 1850 / 1875] FPS: 98.6 (100.6)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.06427  ,  Loss/giou: 0.25552  ,  Loss/l1: 0.02267  ,  Loss/location: 0.43989  ,  IoU: 0.76059
[train: 7, 1875 / 1875] FPS: 98.6 (99.1)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.06425  ,  Loss/giou: 0.25552  ,  Loss/l1: 0.02267  ,  Loss/location: 0.43985  ,  IoU: 0.76060
[train: 8, 50 / 1875] FPS: 85.4 (100.9)  ,  DataTime: 0.065 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.375  ,  Loss/total: 1.07094  ,  Loss/giou: 0.25665  ,  Loss/l1: 0.02355  ,  Loss/location: 0.43989  ,  IoU: 0.76070
[train: 8, 100 / 1875] FPS: 91.8 (94.2)  ,  DataTime: 0.040 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.348  ,  Loss/total: 1.06685  ,  Loss/giou: 0.25516  ,  Loss/l1: 0.02308  ,  Loss/location: 0.44115  ,  IoU: 0.76134
[train: 8, 150 / 1875] FPS: 93.9 (95.6)  ,  DataTime: 0.031 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.341  ,  Loss/total: 1.05229  ,  Loss/giou: 0.25080  ,  Loss/l1: 0.02228  ,  Loss/location: 0.43930  ,  IoU: 0.76452
[train: 8, 200 / 1875] FPS: 94.9 (100.4)  ,  DataTime: 0.027 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.337  ,  Loss/total: 1.05325  ,  Loss/giou: 0.25172  ,  Loss/l1: 0.02238  ,  Loss/location: 0.43790  ,  IoU: 0.76383
[train: 8, 250 / 1875] FPS: 95.6 (95.0)  ,  DataTime: 0.024 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.335  ,  Loss/total: 1.05396  ,  Loss/giou: 0.25151  ,  Loss/l1: 0.02251  ,  Loss/location: 0.43840  ,  IoU: 0.76427
[train: 8, 300 / 1875] FPS: 96.1 (98.8)  ,  DataTime: 0.023 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.333  ,  Loss/total: 1.04860  ,  Loss/giou: 0.25095  ,  Loss/l1: 0.02240  ,  Loss/location: 0.43472  ,  IoU: 0.76467
[train: 8, 350 / 1875] FPS: 96.4 (99.7)  ,  DataTime: 0.021 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.332  ,  Loss/total: 1.04910  ,  Loss/giou: 0.25116  ,  Loss/l1: 0.02238  ,  Loss/location: 0.43487  ,  IoU: 0.76447
[train: 8, 400 / 1875] FPS: 96.6 (101.3)  ,  DataTime: 0.021 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.331  ,  Loss/total: 1.04774  ,  Loss/giou: 0.25099  ,  Loss/l1: 0.02234  ,  Loss/location: 0.43407  ,  IoU: 0.76456
[train: 8, 450 / 1875] FPS: 97.0 (101.3)  ,  DataTime: 0.020 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.330  ,  Loss/total: 1.04941  ,  Loss/giou: 0.25136  ,  Loss/l1: 0.02236  ,  Loss/location: 0.43493  ,  IoU: 0.76430
[train: 8, 500 / 1875] FPS: 97.2 (101.2)  ,  DataTime: 0.019 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.329  ,  Loss/total: 1.04765  ,  Loss/giou: 0.25096  ,  Loss/l1: 0.02232  ,  Loss/location: 0.43413  ,  IoU: 0.76468
[train: 8, 550 / 1875] FPS: 97.3 (101.3)  ,  DataTime: 0.019 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.329  ,  Loss/total: 1.05138  ,  Loss/giou: 0.25163  ,  Loss/l1: 0.02241  ,  Loss/location: 0.43605  ,  IoU: 0.76413
[train: 8, 600 / 1875] FPS: 97.3 (98.1)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.329  ,  Loss/total: 1.05157  ,  Loss/giou: 0.25194  ,  Loss/l1: 0.02243  ,  Loss/location: 0.43554  ,  IoU: 0.76380
[train: 8, 650 / 1875] FPS: 97.4 (98.0)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.329  ,  Loss/total: 1.05337  ,  Loss/giou: 0.25236  ,  Loss/l1: 0.02247  ,  Loss/location: 0.43628  ,  IoU: 0.76342
[train: 8, 700 / 1875] FPS: 97.5 (97.4)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.328  ,  Loss/total: 1.05528  ,  Loss/giou: 0.25294  ,  Loss/l1: 0.02258  ,  Loss/location: 0.43649  ,  IoU: 0.76300
[train: 8, 750 / 1875] FPS: 97.5 (99.8)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.328  ,  Loss/total: 1.05436  ,  Loss/giou: 0.25259  ,  Loss/l1: 0.02249  ,  Loss/location: 0.43673  ,  IoU: 0.76317
[train: 8, 800 / 1875] FPS: 97.6 (98.1)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.328  ,  Loss/total: 1.05341  ,  Loss/giou: 0.25220  ,  Loss/l1: 0.02240  ,  Loss/location: 0.43701  ,  IoU: 0.76343
[train: 8, 850 / 1875] FPS: 97.7 (97.0)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.328  ,  Loss/total: 1.05311  ,  Loss/giou: 0.25227  ,  Loss/l1: 0.02240  ,  Loss/location: 0.43657  ,  IoU: 0.76333
[train: 8, 900 / 1875] FPS: 97.7 (98.1)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05574  ,  Loss/giou: 0.25287  ,  Loss/l1: 0.02250  ,  Loss/location: 0.43750  ,  IoU: 0.76290
[train: 8, 950 / 1875] FPS: 97.8 (99.7)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05589  ,  Loss/giou: 0.25286  ,  Loss/l1: 0.02249  ,  Loss/location: 0.43770  ,  IoU: 0.76294
[train: 8, 1000 / 1875] FPS: 97.8 (98.7)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05734  ,  Loss/giou: 0.25321  ,  Loss/l1: 0.02252  ,  Loss/location: 0.43834  ,  IoU: 0.76259
[train: 8, 1050 / 1875] FPS: 97.8 (98.7)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05643  ,  Loss/giou: 0.25299  ,  Loss/l1: 0.02248  ,  Loss/location: 0.43804  ,  IoU: 0.76276
[train: 8, 1100 / 1875] FPS: 97.9 (98.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05768  ,  Loss/giou: 0.25335  ,  Loss/l1: 0.02253  ,  Loss/location: 0.43835  ,  IoU: 0.76249
[train: 8, 1150 / 1875] FPS: 97.9 (97.4)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05767  ,  Loss/giou: 0.25342  ,  Loss/l1: 0.02255  ,  Loss/location: 0.43810  ,  IoU: 0.76249
[train: 8, 1200 / 1875] FPS: 98.0 (100.9)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05606  ,  Loss/giou: 0.25304  ,  Loss/l1: 0.02249  ,  Loss/location: 0.43751  ,  IoU: 0.76281
[train: 8, 1250 / 1875] FPS: 98.0 (98.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05376  ,  Loss/giou: 0.25269  ,  Loss/l1: 0.02242  ,  Loss/location: 0.43628  ,  IoU: 0.76307
[train: 8, 1300 / 1875] FPS: 98.0 (96.6)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.05356  ,  Loss/giou: 0.25283  ,  Loss/l1: 0.02244  ,  Loss/location: 0.43571  ,  IoU: 0.76297
[train: 8, 1350 / 1875] FPS: 98.0 (100.2)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05347  ,  Loss/giou: 0.25278  ,  Loss/l1: 0.02241  ,  Loss/location: 0.43584  ,  IoU: 0.76299
[train: 8, 1400 / 1875] FPS: 98.1 (99.4)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05338  ,  Loss/giou: 0.25265  ,  Loss/l1: 0.02237  ,  Loss/location: 0.43622  ,  IoU: 0.76305
[train: 8, 1450 / 1875] FPS: 98.1 (99.2)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05335  ,  Loss/giou: 0.25266  ,  Loss/l1: 0.02237  ,  Loss/location: 0.43619  ,  IoU: 0.76301
[train: 8, 1500 / 1875] FPS: 98.1 (98.8)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05272  ,  Loss/giou: 0.25251  ,  Loss/l1: 0.02234  ,  Loss/location: 0.43598  ,  IoU: 0.76315
[train: 8, 1550 / 1875] FPS: 98.1 (98.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05333  ,  Loss/giou: 0.25268  ,  Loss/l1: 0.02235  ,  Loss/location: 0.43623  ,  IoU: 0.76298
[train: 8, 1600 / 1875] FPS: 98.1 (98.5)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05220  ,  Loss/giou: 0.25246  ,  Loss/l1: 0.02232  ,  Loss/location: 0.43568  ,  IoU: 0.76319
[train: 8, 1650 / 1875] FPS: 98.1 (98.7)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05254  ,  Loss/giou: 0.25252  ,  Loss/l1: 0.02233  ,  Loss/location: 0.43584  ,  IoU: 0.76313
[train: 8, 1700 / 1875] FPS: 98.1 (98.4)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05195  ,  Loss/giou: 0.25239  ,  Loss/l1: 0.02231  ,  Loss/location: 0.43561  ,  IoU: 0.76324
[train: 8, 1750 / 1875] FPS: 98.1 (99.1)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05074  ,  Loss/giou: 0.25220  ,  Loss/l1: 0.02228  ,  Loss/location: 0.43493  ,  IoU: 0.76339
[train: 8, 1800 / 1875] FPS: 98.2 (101.5)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05064  ,  Loss/giou: 0.25221  ,  Loss/l1: 0.02227  ,  Loss/location: 0.43487  ,  IoU: 0.76338
[train: 8, 1850 / 1875] FPS: 98.2 (99.7)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05070  ,  Loss/giou: 0.25220  ,  Loss/l1: 0.02225  ,  Loss/location: 0.43505  ,  IoU: 0.76334
[train: 8, 1875 / 1875] FPS: 98.2 (101.4)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.05050  ,  Loss/giou: 0.25211  ,  Loss/l1: 0.02224  ,  Loss/location: 0.43510  ,  IoU: 0.76341
[train: 9, 50 / 1875] FPS: 85.7 (99.0)  ,  DataTime: 0.066 (0.009)  ,  ForwardTime: 0.299  ,  TotalTime: 0.374  ,  Loss/total: 1.05696  ,  Loss/giou: 0.25327  ,  Loss/l1: 0.02206  ,  Loss/location: 0.44013  ,  IoU: 0.76190
[train: 9, 100 / 1875] FPS: 92.0 (99.4)  ,  DataTime: 0.040 (0.009)  ,  ForwardTime: 0.299  ,  TotalTime: 0.348  ,  Loss/total: 1.05471  ,  Loss/giou: 0.25338  ,  Loss/l1: 0.02205  ,  Loss/location: 0.43767  ,  IoU: 0.76197
[train: 9, 150 / 1875] FPS: 94.1 (98.3)  ,  DataTime: 0.031 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.340  ,  Loss/total: 1.06198  ,  Loss/giou: 0.25356  ,  Loss/l1: 0.02224  ,  Loss/location: 0.44369  ,  IoU: 0.76190
[train: 9, 200 / 1875] FPS: 95.1 (102.5)  ,  DataTime: 0.027 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.336  ,  Loss/total: 1.05096  ,  Loss/giou: 0.25076  ,  Loss/l1: 0.02180  ,  Loss/location: 0.44045  ,  IoU: 0.76397
[train: 9, 250 / 1875] FPS: 96.0 (97.5)  ,  DataTime: 0.024 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.333  ,  Loss/total: 1.04603  ,  Loss/giou: 0.25028  ,  Loss/l1: 0.02181  ,  Loss/location: 0.43643  ,  IoU: 0.76443
[train: 9, 300 / 1875] FPS: 96.3 (99.5)  ,  DataTime: 0.023 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.332  ,  Loss/total: 1.03617  ,  Loss/giou: 0.24874  ,  Loss/l1: 0.02155  ,  Loss/location: 0.43094  ,  IoU: 0.76578
[train: 9, 350 / 1875] FPS: 96.7 (101.5)  ,  DataTime: 0.021 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.331  ,  Loss/total: 1.03802  ,  Loss/giou: 0.24935  ,  Loss/l1: 0.02170  ,  Loss/location: 0.43084  ,  IoU: 0.76548
[train: 9, 400 / 1875] FPS: 97.0 (97.9)  ,  DataTime: 0.020 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.330  ,  Loss/total: 1.03424  ,  Loss/giou: 0.24913  ,  Loss/l1: 0.02169  ,  Loss/location: 0.42753  ,  IoU: 0.76575
[train: 9, 450 / 1875] FPS: 97.3 (98.0)  ,  DataTime: 0.019 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.329  ,  Loss/total: 1.03259  ,  Loss/giou: 0.24874  ,  Loss/l1: 0.02163  ,  Loss/location: 0.42694  ,  IoU: 0.76606
[train: 9, 500 / 1875] FPS: 97.5 (101.6)  ,  DataTime: 0.019 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.328  ,  Loss/total: 1.03130  ,  Loss/giou: 0.24828  ,  Loss/l1: 0.02159  ,  Loss/location: 0.42677  ,  IoU: 0.76650
[train: 9, 550 / 1875] FPS: 97.6 (98.4)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.328  ,  Loss/total: 1.03177  ,  Loss/giou: 0.24810  ,  Loss/l1: 0.02158  ,  Loss/location: 0.42766  ,  IoU: 0.76671
[train: 9, 600 / 1875] FPS: 97.7 (96.8)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.328  ,  Loss/total: 1.03063  ,  Loss/giou: 0.24794  ,  Loss/l1: 0.02158  ,  Loss/location: 0.42687  ,  IoU: 0.76690
[train: 9, 650 / 1875] FPS: 97.8 (99.3)  ,  DataTime: 0.018 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.327  ,  Loss/total: 1.03456  ,  Loss/giou: 0.24887  ,  Loss/l1: 0.02175  ,  Loss/location: 0.42809  ,  IoU: 0.76619
[train: 9, 700 / 1875] FPS: 97.9 (98.7)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.03816  ,  Loss/giou: 0.24968  ,  Loss/l1: 0.02184  ,  Loss/location: 0.42959  ,  IoU: 0.76548
[train: 9, 750 / 1875] FPS: 97.9 (98.8)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.327  ,  Loss/total: 1.03943  ,  Loss/giou: 0.24998  ,  Loss/l1: 0.02187  ,  Loss/location: 0.43013  ,  IoU: 0.76516
[train: 9, 800 / 1875] FPS: 98.0 (97.9)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.326  ,  Loss/total: 1.03958  ,  Loss/giou: 0.24994  ,  Loss/l1: 0.02185  ,  Loss/location: 0.43045  ,  IoU: 0.76509
[train: 9, 850 / 1875] FPS: 98.1 (101.2)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.326  ,  Loss/total: 1.04018  ,  Loss/giou: 0.24996  ,  Loss/l1: 0.02184  ,  Loss/location: 0.43106  ,  IoU: 0.76504
[train: 9, 900 / 1875] FPS: 98.1 (99.7)  ,  DataTime: 0.017 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04123  ,  Loss/giou: 0.25033  ,  Loss/l1: 0.02188  ,  Loss/location: 0.43115  ,  IoU: 0.76475
[train: 9, 950 / 1875] FPS: 98.2 (100.6)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.326  ,  Loss/total: 1.04311  ,  Loss/giou: 0.25068  ,  Loss/l1: 0.02194  ,  Loss/location: 0.43205  ,  IoU: 0.76452
[train: 9, 1000 / 1875] FPS: 98.2 (99.4)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.326  ,  Loss/total: 1.04485  ,  Loss/giou: 0.25115  ,  Loss/l1: 0.02204  ,  Loss/location: 0.43236  ,  IoU: 0.76420
[train: 9, 1050 / 1875] FPS: 98.2 (98.5)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04576  ,  Loss/giou: 0.25148  ,  Loss/l1: 0.02212  ,  Loss/location: 0.43223  ,  IoU: 0.76400
[train: 9, 1100 / 1875] FPS: 98.2 (98.1)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04493  ,  Loss/giou: 0.25130  ,  Loss/l1: 0.02211  ,  Loss/location: 0.43180  ,  IoU: 0.76420
[train: 9, 1150 / 1875] FPS: 98.3 (96.6)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04559  ,  Loss/giou: 0.25133  ,  Loss/l1: 0.02211  ,  Loss/location: 0.43236  ,  IoU: 0.76416
[train: 9, 1200 / 1875] FPS: 98.3 (97.9)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04514  ,  Loss/giou: 0.25121  ,  Loss/l1: 0.02210  ,  Loss/location: 0.43221  ,  IoU: 0.76425
[train: 9, 1250 / 1875] FPS: 98.3 (99.9)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.04371  ,  Loss/giou: 0.25076  ,  Loss/l1: 0.02204  ,  Loss/location: 0.43199  ,  IoU: 0.76459
[train: 9, 1300 / 1875] FPS: 98.3 (100.7)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04358  ,  Loss/giou: 0.25079  ,  Loss/l1: 0.02202  ,  Loss/location: 0.43188  ,  IoU: 0.76455
[train: 9, 1350 / 1875] FPS: 98.3 (99.3)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04222  ,  Loss/giou: 0.25050  ,  Loss/l1: 0.02198  ,  Loss/location: 0.43132  ,  IoU: 0.76479
[train: 9, 1400 / 1875] FPS: 98.3 (96.8)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.326  ,  Loss/total: 1.04156  ,  Loss/giou: 0.25041  ,  Loss/l1: 0.02197  ,  Loss/location: 0.43090  ,  IoU: 0.76489
[train: 9, 1450 / 1875] FPS: 98.3 (98.6)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.04203  ,  Loss/giou: 0.25052  ,  Loss/l1: 0.02197  ,  Loss/location: 0.43113  ,  IoU: 0.76478
[train: 9, 1500 / 1875] FPS: 98.3 (98.2)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.04276  ,  Loss/giou: 0.25073  ,  Loss/l1: 0.02203  ,  Loss/location: 0.43116  ,  IoU: 0.76465
[train: 9, 1550 / 1875] FPS: 98.4 (98.1)  ,  DataTime: 0.016 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.04307  ,  Loss/giou: 0.25082  ,  Loss/l1: 0.02205  ,  Loss/location: 0.43119  ,  IoU: 0.76460
[train: 9, 1600 / 1875] FPS: 98.4 (98.0)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.300  ,  TotalTime: 0.325  ,  Loss/total: 1.04233  ,  Loss/giou: 0.25059  ,  Loss/l1: 0.02201  ,  Loss/location: 0.43111  ,  IoU: 0.76476
[train: 9, 1650 / 1875] FPS: 98.4 (98.9)  ,  DataTime: 0.015 (0.009)  ,  ForwardTime: 0.301  ,  TotalTime: 0.325  ,  Loss/total: 1.04170  ,  Loss/giou: 0.25046  ,  Loss/l1: 0.02197  ,  Loss/location: 0.43092  ,  IoU: 0.76483
